timestamp,value,__name__,cpu,instance,job
19:01:07.530,4034522000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:07.530,4039150000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:07.530,4021649000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:07.530,4002144000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:07.530,4026107000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:07.530,4075873000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:07.530,4020771000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:08.670,4019053000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:08.670,4057424000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:08.670,4041261000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:08.670,4032476000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:08.670,4081560000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:08.670,4051765000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:08.670,3926286000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:08.670,3923054000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:08.670,3934968000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:08.670,3910095000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:08.670,3970798000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:08.670,3915338000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:09.757,4003617000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:09.757,4022222000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:09.757,4039143000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:09.757,4000038000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:09.757,4044930000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:09.757,4015575000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:09.757,4088103000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:09.757,4045380000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:09.757,3985355000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:09.757,4009473000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:09.757,4119630000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:09.757,4014594000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:10.848,4077794000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:10.848,4096590000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:10.848,4020308000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:10.848,4044892000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:10.848,4125295000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:10.848,3989305000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:10.848,4018789000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:10.848,4032143000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:10.848,4016054000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:10.848,3989596000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:10.848,4130820000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:10.848,4008404000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:11.932,4038315000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:11.932,4042641000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:11.932,4017443000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:11.932,4016288000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:11.932,4051172000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:11.932,4021852000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:11.932,4015894000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:11.932,4000473000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:11.932,4004608000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:11.932,4015967000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:11.932,4005285000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:11.932,4017050000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:13.083,4024796000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:13.083,4066008000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:13.083,4050594000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:13.083,4011358000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:13.083,4085011000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:13.083,4030368000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:13.083,4036338000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:13.083,4000250000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:13.083,4018962000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:13.083,4084165000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:13.083,4003635000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:13.083,3837698000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:14.172,4062706000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:14.172,4150944000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:14.172,4142599000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:14.172,4087279000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:14.172,4025114000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:14.172,4095198000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:14.172,4140903000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:14.172,4012804000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:14.172,4063432000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:14.172,4104459000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:14.172,4176861000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:14.172,4021314000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:15.266,3801908000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:15.266,3803748000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:15.266,3904443000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:15.266,3737121000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:15.266,3578891000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:15.266,3929194000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:15.266,3826074000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:15.266,3706504000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:15.266,3689706000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:15.266,3670264000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:15.266,4109385000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:15.266,3651987000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:16.360,3982771000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:16.360,3931738000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:16.360,4011298000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:16.360,4017036000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:16.360,3751111000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:16.360,3941339000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:16.360,3894737000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:16.360,3999572000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:16.360,4005992000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:16.360,3942110000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:16.360,4113259000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:16.360,4056513000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:17.502,4126519000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:17.502,4067744000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:17.502,4040658000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:17.502,4036539000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:17.502,4001368000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:17.502,4053432000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:17.502,4024058000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:17.502,4009106000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:17.502,4074624000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:17.502,4003611000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:17.502,4073564000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:17.502,3704271000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:18.590,4039066000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:18.590,4002074000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:18.590,3977833000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:18.590,4017419000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:18.590,3988883000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:18.590,4006547000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:18.590,3995093000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:18.590,4003629000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:18.590,4042880000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:18.590,4056218000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:18.590,4122028000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:18.590,3988857000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:19.682,3962258000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:19.682,4076803000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:19.682,3863021000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:19.682,3922289000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:19.682,4106505000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:19.682,3991031000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:19.682,3938777000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:19.682,3893922000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:19.682,4024279000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:19.682,4013902000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:19.682,4099175000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:19.682,4021523000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:20.775,3993173000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:20.775,3967520000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:20.775,3985643000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:20.775,4031355000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:20.775,4106414000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:20.775,3963791000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:20.775,4048786000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:20.775,4022570000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:20.775,4003525000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:20.775,3978553000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:20.775,3932479000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:20.775,4001179000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:21.910,3985666000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:21.910,3885483000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:21.910,3814515000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:21.910,3843191000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:21.910,3876261000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:21.910,3856646000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:21.910,3875650000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:21.910,3824474000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:21.910,3846437000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:21.910,3819565000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:21.910,3829757000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:21.910,3780151000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:23.002,3986370000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:23.002,3894934000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:23.002,3929947000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:23.002,3919652000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:23.002,4114958000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:23.002,3873814000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:23.002,3890820000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:23.002,3949563000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:23.002,3916893000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:23.002,3949552000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:23.002,3920302000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:01:23.002,3951900000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:01:24.097,3993493000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:01:24.097,4155625000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:01:24.097,4082199000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:01:24.097,4065732000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:01:24.097,4209987000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:01:24.097,4030958000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:01:24.097,4056816000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:01:24.097,4127550000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:01:24.097,4013047000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:01:24.097,4045763000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:01:24.097,4123639000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
