timestamp,value,__name__,cpu,instance,job,mode
19:00:39.827,402.410000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:00:39.827,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:00:39.827,39933.870000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:00:39.827,164330.990000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:00:40.923,823931.930000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:00:40.923,5771.200000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:00:40.923,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:00:40.923,263.720000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:00:40.923,35565.300000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:00:40.923,158997.400000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:00:40.923,801070.320000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:00:40.923,6343.180000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:00:40.923,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:00:40.923,960.710000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
19:00:40.923,44316.040000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
19:00:40.923,166093.960000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
19:00:40.923,813008.420000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
19:00:40.923,5403.980000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
19:00:40.923,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
19:00:40.923,204.940000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
19:00:40.923,41040.310000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
19:00:40.923,165886.660000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
19:00:40.923,814798.570000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
19:00:40.923,5992.780000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
19:00:40.923,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
19:00:40.923,244.140000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
19:00:40.923,40423.440000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
19:00:40.923,163961.420000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
19:00:40.923,811094.740000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
19:00:40.923,6082.770000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
19:00:40.923,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
19:00:40.923,177.220000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
19:00:40.923,42787.200000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
19:00:40.923,165309.160000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
19:00:40.923,812220.740000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
19:00:40.923,5880.250000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
19:00:40.923,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
19:00:40.923,186.260000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
19:00:40.923,42230.690000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
19:00:40.923,164956.310000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
19:00:40.923,814584.370000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
19:00:40.923,5836.540000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
19:00:40.923,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
19:00:40.923,167.410000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
19:00:40.923,41648.860000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
19:00:40.923,163217.250000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
19:00:40.923,812995.360000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
19:00:40.923,5838.300000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
19:00:40.923,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
19:00:40.923,217.470000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
19:00:40.923,42284.720000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
19:00:40.923,164076.530000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
19:00:40.923,817075.100000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
19:00:40.923,5797.880000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
19:00:40.923,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
19:00:40.923,158.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
19:00:40.923,35197.670000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
19:00:40.923,167295.790000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
19:00:40.923,816539.190000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
19:00:40.923,5444.420000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
19:00:40.923,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
19:00:40.923,180.020000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
19:00:40.923,39697.640000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
19:00:40.923,163517.700000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
19:00:40.923,816042.240000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
19:00:40.923,5559.340000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
19:00:40.923,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
19:00:40.923,146.060000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
19:00:40.923,39885.400000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
19:00:40.923,163950.030000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
19:00:40.923,815402.440000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
19:00:40.923,5388.380000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
19:00:40.923,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
19:00:40.923,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
19:00:40.923,402.410000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:00:40.923,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:00:40.923,39933.870000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:00:40.923,164331.050000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:00:42.060,823933.790000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:00:42.060,5771.220000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:00:42.060,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:00:42.060,263.720000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:00:42.060,35565.310000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:00:42.060,158997.500000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:00:42.060,801072.160000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:00:42.060,6343.180000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:00:42.060,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:00:42.060,960.720000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
19:00:42.060,44316.060000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
19:00:42.060,166094.080000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
19:00:42.060,813010.260000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
19:00:42.060,5403.980000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
19:00:42.060,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
19:00:42.060,204.950000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
19:00:42.060,41040.340000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
19:00:42.060,165886.780000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
19:00:42.060,814800.400000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
19:00:42.060,5992.810000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
19:00:42.060,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
19:00:42.060,244.140000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
19:00:42.060,40423.470000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
19:00:42.060,163961.520000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
19:00:42.060,811096.510000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
19:00:42.060,6082.770000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
19:00:42.060,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
19:00:42.060,177.220000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
19:00:42.060,42787.230000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
19:00:42.060,165309.380000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
19:00:42.060,812222.560000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
19:00:42.060,5880.310000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
19:00:42.060,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
19:00:42.060,186.260000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
19:00:42.060,42230.700000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
19:00:42.060,164956.410000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
19:00:42.060,814586.130000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
19:00:42.060,5836.570000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
19:00:42.060,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
19:00:42.060,167.410000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
19:00:42.060,41648.890000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
19:00:42.060,163217.420000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
19:00:42.060,812997.200000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
19:00:42.060,5838.310000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
19:00:42.060,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
19:00:42.060,217.470000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
19:00:42.060,42284.740000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
19:00:42.060,164076.650000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
19:00:42.060,817075.100000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
19:00:42.060,5797.880000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
19:00:42.060,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
19:00:42.060,158.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
19:00:42.060,35197.670000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
19:00:42.060,167297.790000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
19:00:42.060,816540.930000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
19:00:42.060,5444.420000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
19:00:42.060,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
19:00:42.060,180.020000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
19:00:42.060,39697.710000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
19:00:42.060,163517.870000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
19:00:42.060,816044.130000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
19:00:42.060,5559.340000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
19:00:42.060,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
19:00:42.060,146.060000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
19:00:42.060,39885.400000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
19:00:42.060,163950.120000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
19:00:42.060,815404.210000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
19:00:42.060,5388.380000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
19:00:42.060,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
19:00:42.060,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
19:00:42.060,402.410000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
19:00:42.060,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
19:00:42.060,39933.920000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
19:00:42.060,164331.230000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
19:00:43.153,823934.750000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
19:00:43.153,5771.220000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
19:00:43.153,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
19:00:43.153,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
19:00:43.153,263.720000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
19:00:43.153,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
19:00:43.153,35565.310000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
19:00:43.153,158997.550000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
19:00:43.153,801073.090000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
19:00:43.153,6343.180000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
19:00:43.153,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
19:00:43.153,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
19:00:43.153,960.720000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
