timestamp,Value (volts),name
18:14:47.243,3.340000,MB 3.3VSB
18:14:47.743,3.340000,MB 3.3VSB
18:14:48.243,3.340000,MB 3.3VSB
18:14:48.743,3.340000,MB 3.3VSB
18:14:49.243,3.340000,MB 3.3VSB
18:14:49.743,3.340000,MB 3.3VSB
18:14:50.243,3.340000,MB 3.3VSB
18:14:50.743,3.340000,MB 3.3VSB
18:14:51.243,3.340000,MB 3.3VSB
18:14:51.743,3.340000,MB 3.3VSB
18:14:52.243,3.340000,MB 3.3VSB
18:14:52.743,3.340000,MB 3.3VSB
18:14:53.243,3.340000,MB 3.3VSB
18:14:53.743,3.340000,MB 3.3VSB
18:14:43.243,1.810000,MB 1.8VSB
18:14:43.743,1.810000,MB 1.8VSB
18:14:44.243,1.810000,MB 1.8VSB
18:14:44.743,1.810000,MB 1.8VSB
18:14:45.243,1.810000,MB 1.8VSB
18:14:45.743,1.810000,MB 1.8VSB
18:14:46.243,1.810000,MB 1.8VSB
18:14:46.743,1.810000,MB 1.8VSB
18:14:47.243,1.810000,MB 1.8VSB
18:14:47.743,1.810000,MB 1.8VSB
18:14:48.243,1.810000,MB 1.8VSB
18:14:48.743,1.810000,MB 1.8VSB
18:14:49.243,1.810000,MB 1.8VSB
18:14:49.743,1.810000,MB 1.8VSB
18:14:50.243,1.810000,MB 1.8VSB
18:14:50.743,1.810000,MB 1.8VSB
18:14:51.243,1.810000,MB 1.8VSB
18:14:51.743,1.810000,MB 1.8VSB
18:14:52.243,1.810000,MB 1.8VSB
18:14:52.743,1.810000,MB 1.8VSB
18:14:53.243,1.810000,MB 1.8VSB
18:14:53.743,1.810000,MB 1.8VSB
18:14:43.243,2.510000,BMC 2.5V
18:14:43.743,2.510000,BMC 2.5V
18:14:44.243,2.510000,BMC 2.5V
18:14:44.743,2.510000,BMC 2.5V
18:14:45.243,2.510000,BMC 2.5V
18:14:45.743,2.510000,BMC 2.5V
18:14:46.243,2.510000,BMC 2.5V
18:14:46.743,2.510000,BMC 2.5V
18:14:47.243,2.510000,BMC 2.5V
18:14:47.743,2.510000,BMC 2.5V
18:14:48.243,2.510000,BMC 2.5V
18:14:48.743,2.510000,BMC 2.5V
18:14:49.243,2.510000,BMC 2.5V
18:14:49.743,2.510000,BMC 2.5V
18:14:50.243,2.510000,BMC 2.5V
18:14:50.743,2.510000,BMC 2.5V
18:14:51.243,2.510000,BMC 2.5V
18:14:51.743,2.510000,BMC 2.5V
18:14:52.243,2.510000,BMC 2.5V
18:14:52.743,2.510000,BMC 2.5V
18:14:53.243,2.510000,BMC 2.5V
18:14:53.743,2.510000,BMC 2.5V
18:14:43.243,1.810000,BMC 1.8V
18:14:43.743,1.810000,BMC 1.8V
18:14:44.243,1.810000,BMC 1.8V
18:14:44.743,1.810000,BMC 1.8V
18:14:45.243,1.810000,BMC 1.8V
18:14:45.743,1.810000,BMC 1.8V
18:14:46.243,1.810000,BMC 1.8V
18:14:46.743,1.810000,BMC 1.8V
18:14:47.243,1.810000,BMC 1.8V
18:14:47.743,1.810000,BMC 1.8V
18:14:48.243,1.810000,BMC 1.8V
18:14:48.743,1.810000,BMC 1.8V
18:14:49.243,1.810000,BMC 1.8V
18:14:49.743,1.810000,BMC 1.8V
18:14:50.243,1.810000,BMC 1.8V
18:14:50.743,1.810000,BMC 1.8V
18:14:51.243,1.810000,BMC 1.8V
18:14:51.743,1.810000,BMC 1.8V
18:14:52.243,1.810000,BMC 1.8V
18:14:52.743,1.810000,BMC 1.8V
18:14:53.243,1.810000,BMC 1.8V
18:14:53.743,1.810000,BMC 1.8V
18:14:43.243,1.210000,BMC 1.2V
18:14:43.743,1.210000,BMC 1.2V
18:14:44.243,1.210000,BMC 1.2V
18:14:44.743,1.210000,BMC 1.2V
18:14:45.243,1.210000,BMC 1.2V
18:14:45.743,1.210000,BMC 1.2V
18:14:46.243,1.210000,BMC 1.2V
18:14:46.743,1.210000,BMC 1.2V
18:14:47.243,1.210000,BMC 1.2V
18:14:47.743,1.210000,BMC 1.2V
18:14:48.243,1.210000,BMC 1.2V
18:14:48.743,1.210000,BMC 1.2V
18:14:49.243,1.210000,BMC 1.2V
18:14:49.743,1.210000,BMC 1.2V
18:14:50.243,1.210000,BMC 1.2V
18:14:50.743,1.210000,BMC 1.2V
18:14:51.243,1.210000,BMC 1.2V
18:14:51.743,1.210000,BMC 1.2V
18:14:52.243,1.210000,BMC 1.2V
18:14:52.743,1.210000,BMC 1.2V
18:14:53.243,1.210000,BMC 1.2V
18:14:53.743,1.210000,BMC 1.2V
18:14:43.243,1.010000,BMC 1.0V
18:14:43.743,1.010000,BMC 1.0V
18:14:44.243,1.010000,BMC 1.0V
18:14:44.743,1.010000,BMC 1.0V
18:14:45.243,1.010000,BMC 1.0V
18:14:45.743,1.010000,BMC 1.0V
18:14:46.243,1.010000,BMC 1.0V
18:14:46.743,1.010000,BMC 1.0V
18:14:47.243,1.010000,BMC 1.0V
18:14:47.743,1.010000,BMC 1.0V
18:14:48.243,1.010000,BMC 1.0V
18:14:48.743,1.010000,BMC 1.0V
18:14:49.243,1.010000,BMC 1.0V
18:14:49.743,1.010000,BMC 1.0V
18:14:50.243,1.010000,BMC 1.0V
18:14:50.743,1.010000,BMC 1.0V
18:14:51.243,1.010000,BMC 1.0V
18:14:51.743,1.010000,BMC 1.0V
18:14:52.243,1.010000,BMC 1.0V
18:14:52.743,1.010000,BMC 1.0V
18:14:53.243,1.010000,BMC 1.0V
18:14:53.743,1.010000,BMC 1.0V
18:14:43.243,1.050000,CPU_VDDCR0
18:14:43.743,1.050000,CPU_VDDCR0
18:14:44.243,1.050000,CPU_VDDCR0
18:14:44.743,1.050000,CPU_VDDCR0
18:14:45.243,1.050000,CPU_VDDCR0
18:14:45.743,1.050000,CPU_VDDCR0
18:14:46.243,1.050000,CPU_VDDCR0
18:14:46.743,1.050000,CPU_VDDCR0
18:14:47.243,1.050000,CPU_VDDCR0
18:14:47.743,1.050000,CPU_VDDCR0
18:14:48.243,1.050000,CPU_VDDCR0
18:14:48.743,1.050000,CPU_VDDCR0
18:14:49.243,1.050000,CPU_VDDCR0
18:14:49.743,1.050000,CPU_VDDCR0
18:14:50.243,1.050000,CPU_VDDCR0
18:14:50.743,1.050000,CPU_VDDCR0
18:14:51.243,1.050000,CPU_VDDCR0
18:14:51.743,1.050000,CPU_VDDCR0
18:14:52.243,1.050000,CPU_VDDCR0
18:14:52.743,1.050000,CPU_VDDCR0
18:14:53.243,1.050000,CPU_VDDCR0
18:14:53.743,1.050000,CPU_VDDCR0
18:14:43.243,0.970000,CPU_SOC
18:14:43.743,0.970000,CPU_SOC
18:14:44.243,0.970000,CPU_SOC
18:14:44.743,0.970000,CPU_SOC
18:14:45.243,0.970000,CPU_SOC
18:14:45.743,0.970000,CPU_SOC
18:14:46.243,0.970000,CPU_SOC
18:14:46.743,0.970000,CPU_SOC
18:14:47.243,0.970000,CPU_SOC
18:14:47.743,0.970000,CPU_SOC
18:14:48.243,0.970000,CPU_SOC
18:14:48.743,0.970000,CPU_SOC
18:14:49.243,0.970000,CPU_SOC
18:14:49.743,0.970000,CPU_SOC
18:14:50.243,0.970000,CPU_SOC
18:14:50.743,0.970000,CPU_SOC
18:14:51.243,0.970000,CPU_SOC
18:14:51.743,0.970000,CPU_SOC
18:14:52.243,0.970000,CPU_SOC
18:14:52.743,0.970000,CPU_SOC
18:14:53.243,0.970000,CPU_SOC
18:14:53.743,0.970000,CPU_SOC
18:14:43.243,1.060000,CPU_VDDCR1
18:14:43.743,1.060000,CPU_VDDCR1
18:14:44.243,1.060000,CPU_VDDCR1
18:14:44.743,1.060000,CPU_VDDCR1
18:14:45.243,1.060000,CPU_VDDCR1
18:14:45.743,1.060000,CPU_VDDCR1
18:14:46.243,1.060000,CPU_VDDCR1
18:14:46.743,1.060000,CPU_VDDCR1
18:14:47.243,1.060000,CPU_VDDCR1
18:14:47.743,1.060000,CPU_VDDCR1
18:14:48.243,1.060000,CPU_VDDCR1
18:14:48.743,1.060000,CPU_VDDCR1
18:14:49.243,1.060000,CPU_VDDCR1
18:14:49.743,1.060000,CPU_VDDCR1
18:14:50.243,1.060000,CPU_VDDCR1
18:14:50.743,1.060000,CPU_VDDCR1
18:14:51.243,1.060000,CPU_VDDCR1
18:14:51.743,1.060000,CPU_VDDCR1
18:14:52.243,1.060000,CPU_VDDCR1
18:14:52.743,1.060000,CPU_VDDCR1
18:14:53.243,1.060000,CPU_VDDCR1
18:14:53.743,1.060000,CPU_VDDCR1
18:14:43.243,1.090000,CPU_VDDIO
18:14:43.743,1.090000,CPU_VDDIO
18:14:44.243,1.090000,CPU_VDDIO
18:14:44.743,1.090000,CPU_VDDIO
18:14:45.243,1.090000,CPU_VDDIO
18:14:45.743,1.090000,CPU_VDDIO
18:14:46.243,1.090000,CPU_VDDIO
18:14:46.743,1.090000,CPU_VDDIO
18:14:47.243,1.090000,CPU_VDDIO
18:14:47.743,1.090000,CPU_VDDIO
18:14:48.243,1.090000,CPU_VDDIO
18:14:48.743,1.090000,CPU_VDDIO
18:14:49.243,1.090000,CPU_VDDIO
18:14:49.743,1.090000,CPU_VDDIO
18:14:50.243,1.090000,CPU_VDDIO
18:14:50.743,1.090000,CPU_VDDIO
18:14:51.243,1.090000,CPU_VDDIO
18:14:51.743,1.090000,CPU_VDDIO
18:14:52.243,1.090000,CPU_VDDIO
18:14:52.743,1.090000,CPU_VDDIO
18:14:53.243,1.090000,CPU_VDDIO
18:14:53.743,1.090000,CPU_VDDIO
18:14:43.243,12.080000,MB 12V
18:14:43.743,12.080000,MB 12V
18:14:44.243,12.080000,MB 12V
18:14:44.743,12.080000,MB 12V
18:14:45.243,12.080000,MB 12V
18:14:45.743,12.080000,MB 12V
18:14:46.243,12.080000,MB 12V
18:14:46.743,12.080000,MB 12V
18:14:47.243,12.080000,MB 12V
18:14:47.743,12.080000,MB 12V
18:14:48.243,12.080000,MB 12V
18:14:48.743,12.080000,MB 12V
18:14:49.243,12.080000,MB 12V
18:14:49.743,12.080000,MB 12V
18:14:50.243,12.080000,MB 12V
18:14:50.743,12.080000,MB 12V
18:14:51.243,12.080000,MB 12V
18:14:51.743,12.080000,MB 12V
18:14:52.243,12.080000,MB 12V
18:14:52.743,12.080000,MB 12V
18:14:53.243,12.080000,MB 12V
18:14:53.743,12.080000,MB 12V
18:14:43.243,5.180000,MB 5VCC
18:14:43.743,5.180000,MB 5VCC
18:14:44.243,5.180000,MB 5VCC
18:14:44.743,5.180000,MB 5VCC
18:14:45.243,5.180000,MB 5VCC
18:14:45.743,5.180000,MB 5VCC
18:14:46.243,5.180000,MB 5VCC
18:14:46.743,5.180000,MB 5VCC
18:14:47.243,5.180000,MB 5VCC
18:14:47.743,5.180000,MB 5VCC
18:14:48.243,5.180000,MB 5VCC
18:14:48.743,5.180000,MB 5VCC
18:14:49.243,5.180000,MB 5VCC
18:14:49.743,5.180000,MB 5VCC
18:14:50.243,5.180000,MB 5VCC
18:14:50.743,5.180000,MB 5VCC
18:14:51.243,5.180000,MB 5VCC
18:14:51.743,5.180000,MB 5VCC
18:14:52.243,5.180000,MB 5VCC
18:14:52.743,5.180000,MB 5VCC
18:14:53.243,5.180000,MB 5VCC
18:14:53.743,5.180000,MB 5VCC
18:14:43.243,3.400000,MB 3.3VCC
18:14:43.743,3.400000,MB 3.3VCC
18:14:44.243,3.400000,MB 3.3VCC
18:14:44.743,3.400000,MB 3.3VCC
18:14:45.243,3.400000,MB 3.3VCC
18:14:45.743,3.400000,MB 3.3VCC
18:14:46.243,3.400000,MB 3.3VCC
18:14:46.743,3.400000,MB 3.3VCC
18:14:47.243,3.400000,MB 3.3VCC
18:14:47.743,3.400000,MB 3.3VCC
18:14:48.243,3.400000,MB 3.3VCC
18:14:48.743,3.400000,MB 3.3VCC
18:14:49.243,3.400000,MB 3.3VCC
18:14:49.743,3.400000,MB 3.3VCC
18:14:50.243,3.400000,MB 3.3VCC
18:14:50.743,3.400000,MB 3.3VCC
18:14:51.243,3.400000,MB 3.3VCC
18:14:51.743,3.400000,MB 3.3VCC
18:14:52.243,3.400000,MB 3.3VCC
18:14:52.743,3.400000,MB 3.3VCC
18:14:53.243,3.400000,MB 3.3VCC
18:14:53.743,3.400000,MB 3.3VCC
18:14:43.247,5.140000,MB 5VSB
18:14:43.747,5.140000,MB 5VSB
18:14:44.247,5.140000,MB 5VSB
18:14:44.747,5.140000,MB 5VSB
18:14:45.247,5.140000,MB 5VSB
18:14:45.747,5.140000,MB 5VSB
18:14:46.247,5.140000,MB 5VSB
18:14:46.747,5.140000,MB 5VSB
18:14:47.247,5.140000,MB 5VSB
18:14:47.747,5.140000,MB 5VSB
18:14:48.247,5.140000,MB 5VSB
18:14:48.747,5.140000,MB 5VSB
18:14:49.247,5.140000,MB 5VSB
18:14:49.747,5.140000,MB 5VSB
18:14:50.247,5.140000,MB 5VSB
18:14:50.747,5.140000,MB 5VSB
18:14:51.247,5.140000,MB 5VSB
18:14:51.747,5.140000,MB 5VSB
18:14:52.247,5.140000,MB 5VSB
18:14:52.747,5.140000,MB 5VSB
18:14:53.247,5.140000,MB 5VSB
18:14:53.747,5.140000,MB 5VSB
18:14:54.247,5.140000,MB 5VSB
18:14:54.747,5.140000,MB 5VSB
18:14:43.247,3.340000,MB 3.3VSB
18:14:43.747,3.340000,MB 3.3VSB
18:14:44.247,3.340000,MB 3.3VSB
18:14:44.747,3.340000,MB 3.3VSB
18:14:45.247,3.340000,MB 3.3VSB
18:14:45.747,3.340000,MB 3.3VSB
18:14:46.247,3.340000,MB 3.3VSB
18:14:46.747,3.340000,MB 3.3VSB
18:14:47.247,3.340000,MB 3.3VSB
18:14:47.747,3.340000,MB 3.3VSB
18:14:48.247,3.340000,MB 3.3VSB
18:14:48.747,3.340000,MB 3.3VSB
18:14:49.247,3.340000,MB 3.3VSB
18:14:49.747,3.340000,MB 3.3VSB
18:14:50.247,3.340000,MB 3.3VSB
18:14:50.747,3.340000,MB 3.3VSB
18:14:51.247,3.340000,MB 3.3VSB
18:14:51.747,3.340000,MB 3.3VSB
18:14:52.247,3.340000,MB 3.3VSB
18:14:52.747,3.340000,MB 3.3VSB
18:14:53.247,3.340000,MB 3.3VSB
18:14:53.747,3.340000,MB 3.3VSB
18:14:54.247,3.340000,MB 3.3VSB
18:14:54.747,3.340000,MB 3.3VSB
18:14:43.247,1.810000,MB 1.8VSB
18:14:43.747,1.810000,MB 1.8VSB
18:14:44.247,1.810000,MB 1.8VSB
18:14:44.747,1.810000,MB 1.8VSB
18:14:45.247,1.810000,MB 1.8VSB
18:14:45.747,1.810000,MB 1.8VSB
18:14:46.247,1.810000,MB 1.8VSB
18:14:46.747,1.810000,MB 1.8VSB
18:14:47.247,1.810000,MB 1.8VSB
18:14:47.747,1.810000,MB 1.8VSB
18:14:48.247,1.810000,MB 1.8VSB
18:14:48.747,1.810000,MB 1.8VSB
18:14:49.247,1.810000,MB 1.8VSB
18:14:49.747,1.810000,MB 1.8VSB
18:14:50.247,1.810000,MB 1.8VSB
18:14:50.747,1.810000,MB 1.8VSB
18:14:51.247,1.810000,MB 1.8VSB
18:14:51.747,1.810000,MB 1.8VSB
18:14:52.247,1.810000,MB 1.8VSB
18:14:52.747,1.810000,MB 1.8VSB
18:14:53.247,1.810000,MB 1.8VSB
18:14:53.747,1.810000,MB 1.8VSB
18:14:54.247,1.810000,MB 1.8VSB
18:14:54.747,1.810000,MB 1.8VSB
18:14:43.247,2.510000,BMC 2.5V
18:14:43.747,2.510000,BMC 2.5V
18:14:44.247,2.510000,BMC 2.5V
18:14:44.747,2.510000,BMC 2.5V
18:14:45.247,2.510000,BMC 2.5V
18:14:45.747,2.510000,BMC 2.5V
18:14:46.247,2.510000,BMC 2.5V
18:14:46.747,2.510000,BMC 2.5V
18:14:47.247,2.510000,BMC 2.5V
18:14:47.747,2.510000,BMC 2.5V
18:14:48.247,2.510000,BMC 2.5V
18:14:48.747,2.510000,BMC 2.5V
18:14:49.247,2.510000,BMC 2.5V
18:14:49.747,2.510000,BMC 2.5V
18:14:50.247,2.510000,BMC 2.5V
18:14:50.747,2.510000,BMC 2.5V
18:14:51.247,2.510000,BMC 2.5V
18:14:51.747,2.510000,BMC 2.5V
18:14:52.247,2.510000,BMC 2.5V
18:14:52.747,2.510000,BMC 2.5V
18:14:53.247,2.510000,BMC 2.5V
18:14:53.747,2.510000,BMC 2.5V
18:14:54.247,2.510000,BMC 2.5V
18:14:54.747,2.510000,BMC 2.5V
18:14:43.247,1.810000,BMC 1.8V
18:14:43.747,1.810000,BMC 1.8V
18:14:44.247,1.810000,BMC 1.8V
18:14:44.747,1.810000,BMC 1.8V
18:14:45.247,1.810000,BMC 1.8V
18:14:45.747,1.810000,BMC 1.8V
18:14:46.247,1.810000,BMC 1.8V
18:14:46.747,1.810000,BMC 1.8V
18:14:47.247,1.810000,BMC 1.8V
18:14:47.747,1.810000,BMC 1.8V
18:14:48.247,1.810000,BMC 1.8V
18:14:48.747,1.810000,BMC 1.8V
18:14:49.247,1.810000,BMC 1.8V
18:14:49.747,1.810000,BMC 1.8V
18:14:50.247,1.810000,BMC 1.8V
18:14:50.747,1.810000,BMC 1.8V
18:14:51.247,1.810000,BMC 1.8V
18:14:51.747,1.810000,BMC 1.8V
18:14:52.247,1.810000,BMC 1.8V
18:14:52.747,1.810000,BMC 1.8V
18:14:53.247,1.810000,BMC 1.8V
18:14:53.747,1.810000,BMC 1.8V
18:14:54.247,1.810000,BMC 1.8V
18:14:54.747,1.810000,BMC 1.8V
18:14:43.247,1.210000,BMC 1.2V
18:14:43.747,1.210000,BMC 1.2V
18:14:44.247,1.210000,BMC 1.2V
18:14:44.747,1.210000,BMC 1.2V
18:14:45.247,1.210000,BMC 1.2V
18:14:45.747,1.210000,BMC 1.2V
18:14:46.247,1.210000,BMC 1.2V
18:14:46.747,1.210000,BMC 1.2V
18:14:47.247,1.210000,BMC 1.2V
18:14:47.747,1.210000,BMC 1.2V
18:14:48.247,1.210000,BMC 1.2V
18:14:48.747,1.210000,BMC 1.2V
18:14:49.247,1.210000,BMC 1.2V
18:14:49.747,1.210000,BMC 1.2V
18:14:50.247,1.210000,BMC 1.2V
18:14:50.747,1.210000,BMC 1.2V
18:14:51.247,1.210000,BMC 1.2V
18:14:51.747,1.210000,BMC 1.2V
18:14:52.247,1.210000,BMC 1.2V
18:14:52.747,1.210000,BMC 1.2V
18:14:53.247,1.210000,BMC 1.2V
18:14:53.747,1.210000,BMC 1.2V
18:14:54.247,1.210000,BMC 1.2V
18:14:54.747,1.210000,BMC 1.2V
18:14:43.247,1.010000,BMC 1.0V
18:14:43.747,1.010000,BMC 1.0V
18:14:44.247,1.010000,BMC 1.0V
18:14:44.747,1.010000,BMC 1.0V
18:14:45.247,1.010000,BMC 1.0V
18:14:45.747,1.010000,BMC 1.0V
18:14:46.247,1.010000,BMC 1.0V
18:14:46.747,1.010000,BMC 1.0V
18:14:47.247,1.010000,BMC 1.0V
18:14:47.747,1.010000,BMC 1.0V
18:14:48.247,1.010000,BMC 1.0V
18:14:48.747,1.010000,BMC 1.0V
18:14:49.247,1.010000,BMC 1.0V
18:14:49.747,1.010000,BMC 1.0V
18:14:50.247,1.010000,BMC 1.0V
18:14:50.747,1.010000,BMC 1.0V
18:14:51.247,1.010000,BMC 1.0V
18:14:51.747,1.010000,BMC 1.0V
18:14:52.247,1.010000,BMC 1.0V
18:14:52.747,1.010000,BMC 1.0V
18:14:53.247,1.010000,BMC 1.0V
18:14:53.747,1.010000,BMC 1.0V
18:14:54.247,1.010000,BMC 1.0V
18:14:54.747,1.010000,BMC 1.0V
18:14:43.247,1.050000,CPU_VDDCR0
18:14:43.747,1.050000,CPU_VDDCR0
18:14:44.247,1.050000,CPU_VDDCR0
18:14:44.747,1.050000,CPU_VDDCR0
18:14:45.247,1.050000,CPU_VDDCR0
18:14:45.747,1.050000,CPU_VDDCR0
18:14:46.247,1.050000,CPU_VDDCR0
18:14:46.747,1.050000,CPU_VDDCR0
18:14:47.247,1.050000,CPU_VDDCR0
18:14:47.747,1.050000,CPU_VDDCR0
18:14:48.247,1.050000,CPU_VDDCR0
18:14:48.747,1.050000,CPU_VDDCR0
18:14:49.247,1.050000,CPU_VDDCR0
18:14:49.747,1.050000,CPU_VDDCR0
18:14:50.247,1.050000,CPU_VDDCR0
18:14:50.747,1.050000,CPU_VDDCR0
18:14:51.247,1.050000,CPU_VDDCR0
18:14:51.747,1.050000,CPU_VDDCR0
18:14:52.247,1.050000,CPU_VDDCR0
18:14:52.747,1.050000,CPU_VDDCR0
18:14:53.247,1.050000,CPU_VDDCR0
18:14:53.747,1.050000,CPU_VDDCR0
18:14:54.247,1.050000,CPU_VDDCR0
18:14:54.747,1.050000,CPU_VDDCR0
18:14:43.247,0.970000,CPU_SOC
18:14:43.747,0.970000,CPU_SOC
18:14:44.247,0.970000,CPU_SOC
18:14:44.747,0.970000,CPU_SOC
18:14:45.247,0.970000,CPU_SOC
18:14:45.747,0.970000,CPU_SOC
18:14:46.247,0.970000,CPU_SOC
18:14:46.747,0.970000,CPU_SOC
18:14:47.247,0.970000,CPU_SOC
18:14:47.747,0.970000,CPU_SOC
18:14:48.247,0.970000,CPU_SOC
18:14:48.747,0.970000,CPU_SOC
18:14:49.247,0.970000,CPU_SOC
18:14:49.747,0.970000,CPU_SOC
18:14:50.247,0.970000,CPU_SOC
18:14:50.747,0.970000,CPU_SOC
18:14:51.247,0.970000,CPU_SOC
18:14:51.747,0.970000,CPU_SOC
18:14:52.247,0.970000,CPU_SOC
18:14:52.747,0.970000,CPU_SOC
18:14:53.247,0.970000,CPU_SOC
18:14:53.747,0.970000,CPU_SOC
18:14:54.247,0.970000,CPU_SOC
18:14:54.747,0.970000,CPU_SOC
18:14:43.247,1.060000,CPU_VDDCR1
18:14:43.747,1.060000,CPU_VDDCR1
18:14:44.247,1.060000,CPU_VDDCR1
18:14:44.747,1.060000,CPU_VDDCR1
18:14:45.247,1.060000,CPU_VDDCR1
18:14:45.747,1.060000,CPU_VDDCR1
18:14:46.247,1.060000,CPU_VDDCR1
18:14:46.747,1.060000,CPU_VDDCR1
18:14:47.247,1.060000,CPU_VDDCR1
18:14:47.747,1.060000,CPU_VDDCR1
18:14:48.247,1.060000,CPU_VDDCR1
18:14:48.747,1.060000,CPU_VDDCR1
18:14:49.247,1.060000,CPU_VDDCR1
18:14:49.747,1.060000,CPU_VDDCR1
18:14:50.247,1.060000,CPU_VDDCR1
18:14:50.747,1.060000,CPU_VDDCR1
18:14:51.247,1.060000,CPU_VDDCR1
18:14:51.747,1.060000,CPU_VDDCR1
18:14:52.247,1.060000,CPU_VDDCR1
18:14:52.747,1.060000,CPU_VDDCR1
18:14:53.247,1.060000,CPU_VDDCR1
18:14:53.747,1.060000,CPU_VDDCR1
18:14:54.247,1.060000,CPU_VDDCR1
18:14:54.747,1.060000,CPU_VDDCR1
18:14:43.247,1.090000,CPU_VDDIO
18:14:43.747,1.090000,CPU_VDDIO
18:14:44.247,1.090000,CPU_VDDIO
18:14:44.747,1.090000,CPU_VDDIO
18:14:45.247,1.090000,CPU_VDDIO
18:14:45.747,1.090000,CPU_VDDIO
18:14:46.247,1.090000,CPU_VDDIO
18:14:46.747,1.090000,CPU_VDDIO
18:14:47.247,1.090000,CPU_VDDIO
18:14:47.747,1.090000,CPU_VDDIO
18:14:48.247,1.090000,CPU_VDDIO
18:14:48.747,1.090000,CPU_VDDIO
18:14:49.247,1.090000,CPU_VDDIO
18:14:49.747,1.090000,CPU_VDDIO
18:14:50.247,1.090000,CPU_VDDIO
18:14:50.747,1.090000,CPU_VDDIO
18:14:51.247,1.090000,CPU_VDDIO
18:14:51.747,1.090000,CPU_VDDIO
18:14:52.247,1.090000,CPU_VDDIO
18:14:52.747,1.090000,CPU_VDDIO
18:14:53.247,1.090000,CPU_VDDIO
18:14:53.747,1.090000,CPU_VDDIO
18:14:54.247,1.090000,CPU_VDDIO
18:14:54.747,1.090000,CPU_VDDIO
18:14:43.247,12.080000,MB 12V
18:14:43.747,12.080000,MB 12V
18:14:44.247,12.080000,MB 12V
18:14:44.747,12.080000,MB 12V
18:14:45.247,12.080000,MB 12V
18:14:45.747,12.080000,MB 12V
18:14:46.247,12.080000,MB 12V
18:14:46.747,12.080000,MB 12V
18:14:47.247,12.080000,MB 12V
18:14:47.747,12.080000,MB 12V
18:14:48.247,12.080000,MB 12V
18:14:48.747,12.080000,MB 12V
18:14:49.247,12.080000,MB 12V
18:14:49.747,12.080000,MB 12V
18:14:50.247,12.080000,MB 12V
18:14:50.747,12.080000,MB 12V
18:14:51.247,12.080000,MB 12V
18:14:51.747,12.080000,MB 12V
18:14:52.247,12.080000,MB 12V
18:14:52.747,12.080000,MB 12V
18:14:53.247,12.080000,MB 12V
18:14:53.747,12.080000,MB 12V
18:14:54.247,12.080000,MB 12V
18:14:54.747,12.080000,MB 12V
18:14:43.247,5.180000,MB 5VCC
18:14:43.747,5.180000,MB 5VCC
18:14:44.247,5.180000,MB 5VCC
18:14:44.747,5.180000,MB 5VCC
18:14:45.247,5.180000,MB 5VCC
18:14:45.747,5.180000,MB 5VCC
18:14:46.247,5.180000,MB 5VCC
18:14:46.747,5.180000,MB 5VCC
18:14:47.247,5.180000,MB 5VCC
18:14:47.747,5.180000,MB 5VCC
18:14:48.247,5.180000,MB 5VCC
18:14:48.747,5.180000,MB 5VCC
18:14:49.247,5.180000,MB 5VCC
18:14:49.747,5.180000,MB 5VCC
18:14:50.247,5.180000,MB 5VCC
18:14:50.747,5.180000,MB 5VCC
18:14:51.247,5.180000,MB 5VCC
18:14:51.747,5.180000,MB 5VCC
18:14:52.247,5.180000,MB 5VCC
18:14:52.747,5.180000,MB 5VCC
18:14:53.247,5.180000,MB 5VCC
18:14:53.747,5.180000,MB 5VCC
18:14:54.247,5.180000,MB 5VCC
18:14:54.747,5.180000,MB 5VCC
18:14:43.247,3.400000,MB 3.3VCC
18:14:43.747,3.400000,MB 3.3VCC
18:14:44.247,3.400000,MB 3.3VCC
18:14:44.747,3.400000,MB 3.3VCC
18:14:45.247,3.400000,MB 3.3VCC
18:14:45.747,3.400000,MB 3.3VCC
18:14:46.247,3.400000,MB 3.3VCC
18:14:46.747,3.400000,MB 3.3VCC
18:14:47.247,3.400000,MB 3.3VCC
18:14:47.747,3.400000,MB 3.3VCC
18:14:48.247,3.400000,MB 3.3VCC
18:14:48.747,3.400000,MB 3.3VCC
18:14:49.247,3.400000,MB 3.3VCC
18:14:49.747,3.400000,MB 3.3VCC
18:14:50.247,3.400000,MB 3.3VCC
18:14:50.747,3.400000,MB 3.3VCC
18:14:51.247,3.400000,MB 3.3VCC
18:14:51.747,3.400000,MB 3.3VCC
18:14:52.247,3.400000,MB 3.3VCC
18:14:52.747,3.400000,MB 3.3VCC
18:14:53.247,3.400000,MB 3.3VCC
18:14:53.747,3.400000,MB 3.3VCC
18:14:54.247,3.400000,MB 3.3VCC
18:14:54.747,3.400000,MB 3.3VCC
18:14:45.145,5.140000,MB 5VSB
18:14:45.645,5.140000,MB 5VSB
18:14:46.145,5.140000,MB 5VSB
18:14:46.645,5.140000,MB 5VSB
18:14:47.145,5.140000,MB 5VSB
18:14:47.645,5.140000,MB 5VSB
18:14:48.145,5.140000,MB 5VSB
18:14:48.645,5.140000,MB 5VSB
18:14:49.145,5.140000,MB 5VSB
18:14:49.645,5.140000,MB 5VSB
18:14:50.145,5.140000,MB 5VSB
18:14:50.645,5.140000,MB 5VSB
18:14:51.145,5.140000,MB 5VSB
18:14:51.645,5.140000,MB 5VSB
18:14:52.145,5.140000,MB 5VSB
18:14:52.645,5.140000,MB 5VSB
18:14:53.145,5.140000,MB 5VSB
