timestamp,Value (celsius),name
18:15:13.213,28.000000,NVMe_SSDA Temp 
18:15:13.713,28.000000,NVMe_SSDA Temp 
18:15:14.213,28.000000,NVMe_SSDA Temp 
18:15:14.713,28.000000,NVMe_SSDA Temp 
18:15:15.213,28.000000,NVMe_SSDA Temp 
18:15:15.713,28.000000,NVMe_SSDA Temp 
18:15:16.213,28.000000,NVMe_SSDA Temp 
18:15:16.713,28.000000,NVMe_SSDA Temp 
18:15:17.213,28.000000,NVMe_SSDA Temp 
18:15:17.713,28.000000,NVMe_SSDA Temp 
18:15:18.213,28.000000,NVMe_SSDA Temp 
18:15:18.713,28.000000,NVMe_SSDA Temp 
18:15:19.213,28.000000,NVMe_SSDA Temp 
18:15:19.713,28.000000,NVMe_SSDA Temp 
18:15:20.213,28.000000,NVMe_SSDA Temp 
18:15:20.713,28.000000,NVMe_SSDA Temp 
18:15:21.213,28.000000,NVMe_SSDA Temp 
18:15:21.713,28.000000,NVMe_SSDA Temp 
18:15:22.213,28.000000,NVMe_SSDA Temp 
18:15:22.713,28.000000,NVMe_SSDA Temp 
18:15:23.213,28.000000,NVMe_SSDA Temp 
18:15:23.713,28.000000,NVMe_SSDA Temp 
18:15:24.213,28.000000,NVMe_SSDA Temp 
18:15:24.713,28.000000,NVMe_SSDA Temp 
18:15:25.213,28.000000,NVMe_SSDA Temp 
18:15:11.213,66.000000,NIC Temp
18:15:11.713,66.000000,NIC Temp
18:15:12.213,66.000000,NIC Temp
18:15:12.713,66.000000,NIC Temp
18:15:13.213,67.000000,NIC Temp
18:15:13.713,67.000000,NIC Temp
18:15:14.213,67.000000,NIC Temp
18:15:14.713,67.000000,NIC Temp
18:15:15.213,67.000000,NIC Temp
18:15:15.713,67.000000,NIC Temp
18:15:16.213,67.000000,NIC Temp
18:15:16.713,67.000000,NIC Temp
18:15:17.213,67.000000,NIC Temp
18:15:17.713,67.000000,NIC Temp
18:15:18.213,67.000000,NIC Temp
18:15:18.713,67.000000,NIC Temp
18:15:19.213,67.000000,NIC Temp
18:15:19.713,67.000000,NIC Temp
18:15:20.213,67.000000,NIC Temp
18:15:20.713,67.000000,NIC Temp
18:15:21.213,67.000000,NIC Temp
18:15:21.713,67.000000,NIC Temp
18:15:22.213,67.000000,NIC Temp
18:15:22.713,67.000000,NIC Temp
18:15:23.213,67.000000,NIC Temp
18:15:23.713,67.000000,NIC Temp
18:15:24.213,67.000000,NIC Temp
18:15:24.713,67.000000,NIC Temp
18:15:25.213,67.000000,NIC Temp
18:15:11.213,29.000000,CPU_VRM0 Temp
18:15:11.713,29.000000,CPU_VRM0 Temp
18:15:12.213,29.000000,CPU_VRM0 Temp
18:15:12.713,29.000000,CPU_VRM0 Temp
18:15:13.213,29.000000,CPU_VRM0 Temp
18:15:13.713,29.000000,CPU_VRM0 Temp
18:15:14.213,29.000000,CPU_VRM0 Temp
18:15:14.713,29.000000,CPU_VRM0 Temp
18:15:15.213,29.000000,CPU_VRM0 Temp
18:15:15.713,29.000000,CPU_VRM0 Temp
18:15:16.213,29.000000,CPU_VRM0 Temp
18:15:16.713,29.000000,CPU_VRM0 Temp
18:15:17.213,29.000000,CPU_VRM0 Temp
18:15:17.713,29.000000,CPU_VRM0 Temp
18:15:18.213,29.000000,CPU_VRM0 Temp
18:15:18.713,29.000000,CPU_VRM0 Temp
18:15:19.213,29.000000,CPU_VRM0 Temp
18:15:19.713,29.000000,CPU_VRM0 Temp
18:15:20.213,29.000000,CPU_VRM0 Temp
18:15:20.713,29.000000,CPU_VRM0 Temp
18:15:21.213,29.000000,CPU_VRM0 Temp
18:15:21.713,29.000000,CPU_VRM0 Temp
18:15:22.213,29.000000,CPU_VRM0 Temp
18:15:22.713,29.000000,CPU_VRM0 Temp
18:15:23.213,29.000000,CPU_VRM0 Temp
18:15:23.713,29.000000,CPU_VRM0 Temp
18:15:24.213,29.000000,CPU_VRM0 Temp
18:15:24.713,29.000000,CPU_VRM0 Temp
18:15:25.213,29.000000,CPU_VRM0 Temp
18:15:11.213,48.000000,CPU Temp
18:15:11.713,48.000000,CPU Temp
18:15:12.213,48.000000,CPU Temp
18:15:12.713,48.000000,CPU Temp
18:15:13.213,49.000000,CPU Temp
18:15:13.713,49.000000,CPU Temp
18:15:14.213,49.000000,CPU Temp
18:15:14.713,49.000000,CPU Temp
18:15:15.213,49.000000,CPU Temp
18:15:15.713,49.000000,CPU Temp
18:15:16.213,49.000000,CPU Temp
18:15:16.713,49.000000,CPU Temp
18:15:17.213,49.000000,CPU Temp
18:15:17.713,49.000000,CPU Temp
18:15:18.213,49.000000,CPU Temp
18:15:18.713,49.000000,CPU Temp
18:15:19.213,49.000000,CPU Temp
18:15:19.713,49.000000,CPU Temp
18:15:20.213,49.000000,CPU Temp
18:15:20.713,49.000000,CPU Temp
18:15:21.213,49.000000,CPU Temp
18:15:21.713,49.000000,CPU Temp
18:15:22.213,49.000000,CPU Temp
18:15:22.713,49.000000,CPU Temp
18:15:23.213,49.000000,CPU Temp
18:15:23.713,49.000000,CPU Temp
18:15:24.213,49.000000,CPU Temp
18:15:24.713,49.000000,CPU Temp
18:15:25.213,49.000000,CPU Temp
18:15:11.213,45.000000,CPU_VRM1 Temp
18:15:11.713,45.000000,CPU_VRM1 Temp
18:15:12.213,45.000000,CPU_VRM1 Temp
18:15:12.713,45.000000,CPU_VRM1 Temp
18:15:13.213,46.000000,CPU_VRM1 Temp
18:15:13.713,46.000000,CPU_VRM1 Temp
18:15:14.213,46.000000,CPU_VRM1 Temp
18:15:14.713,46.000000,CPU_VRM1 Temp
18:15:15.213,46.000000,CPU_VRM1 Temp
18:15:15.713,46.000000,CPU_VRM1 Temp
18:15:16.213,46.000000,CPU_VRM1 Temp
18:15:16.713,46.000000,CPU_VRM1 Temp
18:15:17.213,46.000000,CPU_VRM1 Temp
18:15:17.713,46.000000,CPU_VRM1 Temp
18:15:18.213,46.000000,CPU_VRM1 Temp
18:15:18.713,46.000000,CPU_VRM1 Temp
18:15:19.213,46.000000,CPU_VRM1 Temp
18:15:19.713,46.000000,CPU_VRM1 Temp
18:15:20.213,46.000000,CPU_VRM1 Temp
18:15:20.713,46.000000,CPU_VRM1 Temp
18:15:21.213,46.000000,CPU_VRM1 Temp
18:15:21.713,46.000000,CPU_VRM1 Temp
18:15:22.213,46.000000,CPU_VRM1 Temp
18:15:22.713,46.000000,CPU_VRM1 Temp
18:15:23.213,46.000000,CPU_VRM1 Temp
18:15:23.713,46.000000,CPU_VRM1 Temp
18:15:24.213,46.000000,CPU_VRM1 Temp
18:15:24.713,46.000000,CPU_VRM1 Temp
18:15:25.213,46.000000,CPU_VRM1 Temp
18:15:11.213,32.000000,SOC_VRM Temp
18:15:11.713,32.000000,SOC_VRM Temp
18:15:12.213,32.000000,SOC_VRM Temp
18:15:12.713,32.000000,SOC_VRM Temp
18:15:13.213,32.000000,SOC_VRM Temp
18:15:13.713,32.000000,SOC_VRM Temp
18:15:14.213,32.000000,SOC_VRM Temp
18:15:14.713,32.000000,SOC_VRM Temp
18:15:15.213,32.000000,SOC_VRM Temp
18:15:15.713,32.000000,SOC_VRM Temp
18:15:16.213,32.000000,SOC_VRM Temp
18:15:16.713,32.000000,SOC_VRM Temp
18:15:17.213,32.000000,SOC_VRM Temp
18:15:17.713,32.000000,SOC_VRM Temp
18:15:18.213,32.000000,SOC_VRM Temp
18:15:18.713,32.000000,SOC_VRM Temp
18:15:19.213,32.000000,SOC_VRM Temp
18:15:19.713,32.000000,SOC_VRM Temp
18:15:20.213,32.000000,SOC_VRM Temp
18:15:20.713,32.000000,SOC_VRM Temp
18:15:21.213,32.000000,SOC_VRM Temp
18:15:21.713,32.000000,SOC_VRM Temp
18:15:22.213,32.000000,SOC_VRM Temp
18:15:22.713,32.000000,SOC_VRM Temp
18:15:23.213,32.000000,SOC_VRM Temp
18:15:23.713,32.000000,SOC_VRM Temp
18:15:24.213,32.000000,SOC_VRM Temp
18:15:24.713,32.000000,SOC_VRM Temp
18:15:25.213,32.000000,SOC_VRM Temp
18:15:11.213,45.000000,VDDIO_VRM Temp
18:15:11.713,45.000000,VDDIO_VRM Temp
18:15:12.213,45.000000,VDDIO_VRM Temp
18:15:12.713,45.000000,VDDIO_VRM Temp
18:15:13.213,45.000000,VDDIO_VRM Temp
18:15:13.713,45.000000,VDDIO_VRM Temp
18:15:14.213,45.000000,VDDIO_VRM Temp
18:15:14.713,45.000000,VDDIO_VRM Temp
18:15:15.213,45.000000,VDDIO_VRM Temp
18:15:15.713,45.000000,VDDIO_VRM Temp
18:15:16.213,45.000000,VDDIO_VRM Temp
18:15:16.713,45.000000,VDDIO_VRM Temp
18:15:17.213,45.000000,VDDIO_VRM Temp
18:15:17.713,45.000000,VDDIO_VRM Temp
18:15:18.213,45.000000,VDDIO_VRM Temp
18:15:18.713,45.000000,VDDIO_VRM Temp
18:15:19.213,45.000000,VDDIO_VRM Temp
18:15:19.713,45.000000,VDDIO_VRM Temp
18:15:20.213,45.000000,VDDIO_VRM Temp
18:15:20.713,45.000000,VDDIO_VRM Temp
18:15:21.213,45.000000,VDDIO_VRM Temp
18:15:21.713,45.000000,VDDIO_VRM Temp
18:15:22.213,45.000000,VDDIO_VRM Temp
18:15:22.713,45.000000,VDDIO_VRM Temp
18:15:23.213,45.000000,VDDIO_VRM Temp
18:15:23.713,45.000000,VDDIO_VRM Temp
18:15:24.213,45.000000,VDDIO_VRM Temp
18:15:24.713,45.000000,VDDIO_VRM Temp
18:15:25.213,45.000000,VDDIO_VRM Temp
18:15:11.213,29.000000,DIMMA~C Temp
18:15:11.713,29.000000,DIMMA~C Temp
18:15:12.213,29.000000,DIMMA~C Temp
18:15:12.713,29.000000,DIMMA~C Temp
18:15:13.213,29.000000,DIMMA~C Temp
18:15:13.713,29.000000,DIMMA~C Temp
18:15:14.213,29.000000,DIMMA~C Temp
18:15:14.713,29.000000,DIMMA~C Temp
18:15:15.213,29.000000,DIMMA~C Temp
18:15:15.713,29.000000,DIMMA~C Temp
18:15:16.213,29.000000,DIMMA~C Temp
18:15:16.713,29.000000,DIMMA~C Temp
18:15:17.213,29.000000,DIMMA~C Temp
18:15:17.713,29.000000,DIMMA~C Temp
18:15:18.213,29.000000,DIMMA~C Temp
18:15:18.713,29.000000,DIMMA~C Temp
18:15:19.213,29.000000,DIMMA~C Temp
18:15:19.713,29.000000,DIMMA~C Temp
18:15:20.213,29.000000,DIMMA~C Temp
18:15:20.713,29.000000,DIMMA~C Temp
18:15:21.213,29.000000,DIMMA~C Temp
18:15:21.713,29.000000,DIMMA~C Temp
18:15:22.213,29.000000,DIMMA~C Temp
18:15:22.713,29.000000,DIMMA~C Temp
18:15:23.213,29.000000,DIMMA~C Temp
18:15:23.713,29.000000,DIMMA~C Temp
18:15:24.213,29.000000,DIMMA~C Temp
18:15:24.713,29.000000,DIMMA~C Temp
18:15:25.213,29.000000,DIMMA~C Temp
18:15:11.213,31.000000,DIMMD~F Temp
18:15:11.713,31.000000,DIMMD~F Temp
18:15:12.213,31.000000,DIMMD~F Temp
18:15:12.713,31.000000,DIMMD~F Temp
18:15:13.213,31.000000,DIMMD~F Temp
18:15:13.713,31.000000,DIMMD~F Temp
18:15:14.213,31.000000,DIMMD~F Temp
18:15:14.713,31.000000,DIMMD~F Temp
18:15:15.213,31.000000,DIMMD~F Temp
18:15:15.713,31.000000,DIMMD~F Temp
18:15:16.213,31.000000,DIMMD~F Temp
18:15:16.713,31.000000,DIMMD~F Temp
18:15:17.213,31.000000,DIMMD~F Temp
18:15:17.713,31.000000,DIMMD~F Temp
18:15:18.213,31.000000,DIMMD~F Temp
18:15:18.713,31.000000,DIMMD~F Temp
18:15:19.213,31.000000,DIMMD~F Temp
18:15:19.713,31.000000,DIMMD~F Temp
18:15:20.213,31.000000,DIMMD~F Temp
18:15:20.713,31.000000,DIMMD~F Temp
18:15:21.213,31.000000,DIMMD~F Temp
18:15:21.713,31.000000,DIMMD~F Temp
18:15:22.213,31.000000,DIMMD~F Temp
18:15:22.713,31.000000,DIMMD~F Temp
18:15:23.213,31.000000,DIMMD~F Temp
18:15:23.713,31.000000,DIMMD~F Temp
18:15:24.213,31.000000,DIMMD~F Temp
18:15:24.713,31.000000,DIMMD~F Temp
18:15:25.213,31.000000,DIMMD~F Temp
18:15:11.213,26.000000,Inlet Temp
18:15:11.713,26.000000,Inlet Temp
18:15:12.213,26.000000,Inlet Temp
18:15:12.713,26.000000,Inlet Temp
18:15:13.213,26.000000,Inlet Temp
18:15:13.713,26.000000,Inlet Temp
18:15:14.213,26.000000,Inlet Temp
18:15:14.713,26.000000,Inlet Temp
18:15:15.213,26.000000,Inlet Temp
18:15:15.713,26.000000,Inlet Temp
18:15:16.213,26.000000,Inlet Temp
18:15:16.713,26.000000,Inlet Temp
18:15:17.213,26.000000,Inlet Temp
18:15:17.713,26.000000,Inlet Temp
18:15:18.213,26.000000,Inlet Temp
18:15:18.713,26.000000,Inlet Temp
18:15:19.213,26.000000,Inlet Temp
18:15:19.713,26.000000,Inlet Temp
18:15:20.213,26.000000,Inlet Temp
18:15:20.713,26.000000,Inlet Temp
18:15:21.213,26.000000,Inlet Temp
18:15:21.713,26.000000,Inlet Temp
18:15:22.213,26.000000,Inlet Temp
18:15:22.713,26.000000,Inlet Temp
18:15:23.213,26.000000,Inlet Temp
18:15:23.713,26.000000,Inlet Temp
18:15:24.213,26.000000,Inlet Temp
18:15:24.713,26.000000,Inlet Temp
18:15:25.213,26.000000,Inlet Temp
18:15:11.147,22.000000,System Temp
18:15:11.647,22.000000,System Temp
18:15:12.147,22.000000,System Temp
18:15:12.647,22.000000,System Temp
18:15:13.147,22.000000,System Temp
18:15:13.647,22.000000,System Temp
18:15:14.147,22.000000,System Temp
18:15:14.647,22.000000,System Temp
18:15:15.147,22.000000,System Temp
18:15:15.647,22.000000,System Temp
18:15:16.147,22.000000,System Temp
18:15:16.647,22.000000,System Temp
18:15:17.147,22.000000,System Temp
18:15:17.647,22.000000,System Temp
18:15:18.147,22.000000,System Temp
18:15:18.647,22.000000,System Temp
18:15:19.147,22.000000,System Temp
18:15:19.647,22.000000,System Temp
18:15:20.147,22.000000,System Temp
18:15:20.647,22.000000,System Temp
18:15:21.147,22.000000,System Temp
18:15:21.647,22.000000,System Temp
18:15:22.147,22.000000,System Temp
18:15:22.647,22.000000,System Temp
18:15:23.147,22.000000,System Temp
18:15:23.647,22.000000,System Temp
18:15:24.147,22.000000,System Temp
18:15:24.647,22.000000,System Temp
18:15:25.147,22.000000,System Temp
18:15:25.647,22.000000,System Temp
18:15:11.147,39.000000,Peripheral Temp
18:15:11.647,39.000000,Peripheral Temp
18:15:12.147,39.000000,Peripheral Temp
18:15:12.647,39.000000,Peripheral Temp
18:15:13.147,39.000000,Peripheral Temp
18:15:13.647,39.000000,Peripheral Temp
18:15:14.147,39.000000,Peripheral Temp
18:15:14.647,39.000000,Peripheral Temp
18:15:15.147,39.000000,Peripheral Temp
18:15:15.647,39.000000,Peripheral Temp
18:15:16.147,39.000000,Peripheral Temp
18:15:16.647,39.000000,Peripheral Temp
18:15:17.147,39.000000,Peripheral Temp
18:15:17.647,39.000000,Peripheral Temp
18:15:18.147,39.000000,Peripheral Temp
18:15:18.647,39.000000,Peripheral Temp
18:15:19.147,39.000000,Peripheral Temp
18:15:19.647,39.000000,Peripheral Temp
18:15:20.147,39.000000,Peripheral Temp
18:15:20.647,39.000000,Peripheral Temp
18:15:21.147,39.000000,Peripheral Temp
18:15:21.647,39.000000,Peripheral Temp
18:15:22.147,39.000000,Peripheral Temp
18:15:22.647,39.000000,Peripheral Temp
18:15:23.147,39.000000,Peripheral Temp
18:15:23.647,39.000000,Peripheral Temp
18:15:24.147,39.000000,Peripheral Temp
18:15:24.647,39.000000,Peripheral Temp
18:15:25.147,39.000000,Peripheral Temp
18:15:25.647,39.000000,Peripheral Temp
18:15:11.147,49.000000,AOC_NIC2 Temp
18:15:11.647,49.000000,AOC_NIC2 Temp
18:15:12.147,49.000000,AOC_NIC2 Temp
18:15:12.647,49.000000,AOC_NIC2 Temp
18:15:13.147,50.000000,AOC_NIC2 Temp
18:15:13.647,50.000000,AOC_NIC2 Temp
18:15:14.147,50.000000,AOC_NIC2 Temp
18:15:14.647,50.000000,AOC_NIC2 Temp
18:15:15.147,50.000000,AOC_NIC2 Temp
18:15:15.647,50.000000,AOC_NIC2 Temp
18:15:16.147,50.000000,AOC_NIC2 Temp
18:15:16.647,50.000000,AOC_NIC2 Temp
18:15:17.147,50.000000,AOC_NIC2 Temp
18:15:17.647,50.000000,AOC_NIC2 Temp
18:15:18.147,50.000000,AOC_NIC2 Temp
18:15:18.647,50.000000,AOC_NIC2 Temp
18:15:19.147,50.000000,AOC_NIC2 Temp
18:15:19.647,50.000000,AOC_NIC2 Temp
18:15:20.147,50.000000,AOC_NIC2 Temp
18:15:20.647,50.000000,AOC_NIC2 Temp
18:15:21.147,50.000000,AOC_NIC2 Temp
18:15:21.647,50.000000,AOC_NIC2 Temp
18:15:22.147,50.000000,AOC_NIC2 Temp
18:15:22.647,50.000000,AOC_NIC2 Temp
18:15:23.147,50.000000,AOC_NIC2 Temp
18:15:23.647,50.000000,AOC_NIC2 Temp
18:15:24.147,50.000000,AOC_NIC2 Temp
18:15:24.647,50.000000,AOC_NIC2 Temp
18:15:25.147,50.000000,AOC_NIC2 Temp
18:15:25.647,50.000000,AOC_NIC2 Temp
18:15:11.147,27.000000,NVMe_SSDA Temp 
18:15:11.647,27.000000,NVMe_SSDA Temp 
18:15:12.147,27.000000,NVMe_SSDA Temp 
18:15:12.647,27.000000,NVMe_SSDA Temp 
18:15:13.147,28.000000,NVMe_SSDA Temp 
18:15:13.647,28.000000,NVMe_SSDA Temp 
18:15:14.147,28.000000,NVMe_SSDA Temp 
18:15:14.647,28.000000,NVMe_SSDA Temp 
18:15:15.147,28.000000,NVMe_SSDA Temp 
18:15:15.647,28.000000,NVMe_SSDA Temp 
18:15:16.147,28.000000,NVMe_SSDA Temp 
18:15:16.647,28.000000,NVMe_SSDA Temp 
18:15:17.147,28.000000,NVMe_SSDA Temp 
18:15:17.647,28.000000,NVMe_SSDA Temp 
18:15:18.147,28.000000,NVMe_SSDA Temp 
18:15:18.647,28.000000,NVMe_SSDA Temp 
18:15:19.147,28.000000,NVMe_SSDA Temp 
18:15:19.647,28.000000,NVMe_SSDA Temp 
18:15:20.147,28.000000,NVMe_SSDA Temp 
18:15:20.647,28.000000,NVMe_SSDA Temp 
18:15:21.147,28.000000,NVMe_SSDA Temp 
18:15:21.647,28.000000,NVMe_SSDA Temp 
18:15:22.147,28.000000,NVMe_SSDA Temp 
18:15:22.647,28.000000,NVMe_SSDA Temp 
18:15:23.147,28.000000,NVMe_SSDA Temp 
18:15:23.647,28.000000,NVMe_SSDA Temp 
18:15:24.147,28.000000,NVMe_SSDA Temp 
18:15:24.647,28.000000,NVMe_SSDA Temp 
18:15:25.147,28.000000,NVMe_SSDA Temp 
18:15:25.647,28.000000,NVMe_SSDA Temp 
18:15:11.147,66.000000,NIC Temp
18:15:11.647,66.000000,NIC Temp
18:15:12.147,66.000000,NIC Temp
18:15:12.647,66.000000,NIC Temp
18:15:13.147,67.000000,NIC Temp
18:15:13.647,67.000000,NIC Temp
18:15:14.147,67.000000,NIC Temp
18:15:14.647,67.000000,NIC Temp
18:15:15.147,67.000000,NIC Temp
18:15:15.647,67.000000,NIC Temp
18:15:16.147,67.000000,NIC Temp
18:15:16.647,67.000000,NIC Temp
18:15:17.147,67.000000,NIC Temp
18:15:17.647,67.000000,NIC Temp
18:15:18.147,67.000000,NIC Temp
18:15:18.647,67.000000,NIC Temp
18:15:19.147,67.000000,NIC Temp
18:15:19.647,67.000000,NIC Temp
18:15:20.147,67.000000,NIC Temp
18:15:20.647,67.000000,NIC Temp
18:15:21.147,67.000000,NIC Temp
18:15:21.647,67.000000,NIC Temp
18:15:22.147,67.000000,NIC Temp
18:15:22.647,67.000000,NIC Temp
18:15:23.147,67.000000,NIC Temp
18:15:23.647,67.000000,NIC Temp
18:15:24.147,67.000000,NIC Temp
18:15:24.647,67.000000,NIC Temp
18:15:25.147,67.000000,NIC Temp
18:15:25.647,67.000000,NIC Temp
18:15:11.147,29.000000,CPU_VRM0 Temp
18:15:11.647,29.000000,CPU_VRM0 Temp
18:15:12.147,29.000000,CPU_VRM0 Temp
18:15:12.647,29.000000,CPU_VRM0 Temp
18:15:13.147,29.000000,CPU_VRM0 Temp
18:15:13.647,29.000000,CPU_VRM0 Temp
18:15:14.147,29.000000,CPU_VRM0 Temp
18:15:14.647,29.000000,CPU_VRM0 Temp
18:15:15.147,29.000000,CPU_VRM0 Temp
18:15:15.647,29.000000,CPU_VRM0 Temp
18:15:16.147,29.000000,CPU_VRM0 Temp
18:15:16.647,29.000000,CPU_VRM0 Temp
18:15:17.147,29.000000,CPU_VRM0 Temp
18:15:17.647,29.000000,CPU_VRM0 Temp
18:15:18.147,29.000000,CPU_VRM0 Temp
18:15:18.647,29.000000,CPU_VRM0 Temp
18:15:19.147,29.000000,CPU_VRM0 Temp
18:15:19.647,29.000000,CPU_VRM0 Temp
18:15:20.147,29.000000,CPU_VRM0 Temp
18:15:20.647,29.000000,CPU_VRM0 Temp
18:15:21.147,29.000000,CPU_VRM0 Temp
18:15:21.647,29.000000,CPU_VRM0 Temp
18:15:22.147,29.000000,CPU_VRM0 Temp
18:15:22.647,29.000000,CPU_VRM0 Temp
18:15:23.147,29.000000,CPU_VRM0 Temp
18:15:23.647,29.000000,CPU_VRM0 Temp
18:15:24.147,29.000000,CPU_VRM0 Temp
18:15:24.647,29.000000,CPU_VRM0 Temp
18:15:25.147,29.000000,CPU_VRM0 Temp
18:15:25.647,29.000000,CPU_VRM0 Temp
18:15:11.147,48.000000,CPU Temp
18:15:11.647,48.000000,CPU Temp
18:15:12.147,48.000000,CPU Temp
18:15:12.647,48.000000,CPU Temp
18:15:13.147,49.000000,CPU Temp
18:15:13.647,49.000000,CPU Temp
18:15:14.147,49.000000,CPU Temp
18:15:14.647,49.000000,CPU Temp
18:15:15.147,49.000000,CPU Temp
18:15:15.647,49.000000,CPU Temp
18:15:16.147,49.000000,CPU Temp
18:15:16.647,49.000000,CPU Temp
18:15:17.147,49.000000,CPU Temp
18:15:17.647,49.000000,CPU Temp
18:15:18.147,49.000000,CPU Temp
18:15:18.647,49.000000,CPU Temp
18:15:19.147,49.000000,CPU Temp
18:15:19.647,49.000000,CPU Temp
18:15:20.147,49.000000,CPU Temp
18:15:20.647,49.000000,CPU Temp
18:15:21.147,49.000000,CPU Temp
18:15:21.647,49.000000,CPU Temp
18:15:22.147,49.000000,CPU Temp
18:15:22.647,49.000000,CPU Temp
18:15:23.147,49.000000,CPU Temp
18:15:23.647,49.000000,CPU Temp
18:15:24.147,49.000000,CPU Temp
18:15:24.647,49.000000,CPU Temp
18:15:25.147,49.000000,CPU Temp
18:15:25.647,49.000000,CPU Temp
18:15:11.147,45.000000,CPU_VRM1 Temp
18:15:11.647,45.000000,CPU_VRM1 Temp
18:15:12.147,45.000000,CPU_VRM1 Temp
18:15:12.647,45.000000,CPU_VRM1 Temp
18:15:13.147,46.000000,CPU_VRM1 Temp
18:15:13.647,46.000000,CPU_VRM1 Temp
18:15:14.147,46.000000,CPU_VRM1 Temp
18:15:14.647,46.000000,CPU_VRM1 Temp
18:15:15.147,46.000000,CPU_VRM1 Temp
18:15:15.647,46.000000,CPU_VRM1 Temp
18:15:16.147,46.000000,CPU_VRM1 Temp
18:15:16.647,46.000000,CPU_VRM1 Temp
18:15:17.147,46.000000,CPU_VRM1 Temp
18:15:17.647,46.000000,CPU_VRM1 Temp
18:15:18.147,46.000000,CPU_VRM1 Temp
18:15:18.647,46.000000,CPU_VRM1 Temp
18:15:19.147,46.000000,CPU_VRM1 Temp
18:15:19.647,46.000000,CPU_VRM1 Temp
18:15:20.147,46.000000,CPU_VRM1 Temp
18:15:20.647,46.000000,CPU_VRM1 Temp
18:15:21.147,46.000000,CPU_VRM1 Temp
18:15:21.647,46.000000,CPU_VRM1 Temp
18:15:22.147,46.000000,CPU_VRM1 Temp
18:15:22.647,46.000000,CPU_VRM1 Temp
18:15:23.147,46.000000,CPU_VRM1 Temp
18:15:23.647,46.000000,CPU_VRM1 Temp
18:15:24.147,46.000000,CPU_VRM1 Temp
18:15:24.647,46.000000,CPU_VRM1 Temp
18:15:25.147,46.000000,CPU_VRM1 Temp
18:15:25.647,46.000000,CPU_VRM1 Temp
18:15:11.147,32.000000,SOC_VRM Temp
18:15:11.647,32.000000,SOC_VRM Temp
18:15:12.147,32.000000,SOC_VRM Temp
18:15:12.647,32.000000,SOC_VRM Temp
18:15:13.147,32.000000,SOC_VRM Temp
18:15:13.647,32.000000,SOC_VRM Temp
18:15:14.147,32.000000,SOC_VRM Temp
18:15:14.647,32.000000,SOC_VRM Temp
18:15:15.147,32.000000,SOC_VRM Temp
18:15:15.647,32.000000,SOC_VRM Temp
18:15:16.147,32.000000,SOC_VRM Temp
18:15:16.647,32.000000,SOC_VRM Temp
18:15:17.147,32.000000,SOC_VRM Temp
18:15:17.647,32.000000,SOC_VRM Temp
18:15:18.147,32.000000,SOC_VRM Temp
18:15:18.647,32.000000,SOC_VRM Temp
18:15:19.147,32.000000,SOC_VRM Temp
18:15:19.647,32.000000,SOC_VRM Temp
18:15:20.147,32.000000,SOC_VRM Temp
18:15:20.647,32.000000,SOC_VRM Temp
18:15:21.147,32.000000,SOC_VRM Temp
18:15:21.647,32.000000,SOC_VRM Temp
18:15:22.147,32.000000,SOC_VRM Temp
18:15:22.647,32.000000,SOC_VRM Temp
18:15:23.147,32.000000,SOC_VRM Temp
18:15:23.647,32.000000,SOC_VRM Temp
18:15:24.147,32.000000,SOC_VRM Temp
18:15:24.647,32.000000,SOC_VRM Temp
18:15:25.147,32.000000,SOC_VRM Temp
18:15:25.647,32.000000,SOC_VRM Temp
18:15:11.147,45.000000,VDDIO_VRM Temp
18:15:11.647,45.000000,VDDIO_VRM Temp
18:15:12.147,45.000000,VDDIO_VRM Temp
18:15:12.647,45.000000,VDDIO_VRM Temp
18:15:13.147,45.000000,VDDIO_VRM Temp
18:15:13.647,45.000000,VDDIO_VRM Temp
18:15:14.147,45.000000,VDDIO_VRM Temp
18:15:14.647,45.000000,VDDIO_VRM Temp
18:15:15.147,45.000000,VDDIO_VRM Temp
18:15:15.647,45.000000,VDDIO_VRM Temp
18:15:16.147,45.000000,VDDIO_VRM Temp
18:15:16.647,45.000000,VDDIO_VRM Temp
18:15:17.147,45.000000,VDDIO_VRM Temp
18:15:17.647,45.000000,VDDIO_VRM Temp
18:15:18.147,45.000000,VDDIO_VRM Temp
18:15:18.647,45.000000,VDDIO_VRM Temp
18:15:19.147,45.000000,VDDIO_VRM Temp
18:15:19.647,45.000000,VDDIO_VRM Temp
18:15:20.147,45.000000,VDDIO_VRM Temp
18:15:20.647,45.000000,VDDIO_VRM Temp
18:15:21.147,45.000000,VDDIO_VRM Temp
18:15:21.647,45.000000,VDDIO_VRM Temp
18:15:22.147,45.000000,VDDIO_VRM Temp
18:15:22.647,45.000000,VDDIO_VRM Temp
18:15:23.147,45.000000,VDDIO_VRM Temp
18:15:23.647,45.000000,VDDIO_VRM Temp
18:15:24.147,45.000000,VDDIO_VRM Temp
18:15:24.647,45.000000,VDDIO_VRM Temp
18:15:25.147,45.000000,VDDIO_VRM Temp
18:15:25.647,45.000000,VDDIO_VRM Temp
18:15:11.147,29.000000,DIMMA~C Temp
18:15:11.647,29.000000,DIMMA~C Temp
18:15:12.147,29.000000,DIMMA~C Temp
18:15:12.647,29.000000,DIMMA~C Temp
18:15:13.147,29.000000,DIMMA~C Temp
