timestamp,value,__name__,device,instance,job
18:59:10.663,5562505.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:10.663,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:11.834,5562512.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:11.834,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:12.930,5562519.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:12.930,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:14.045,5562526.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:14.045,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:15.172,5562540.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:15.172,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:59:16.268,5562547.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:59:16.268,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
